Gun_1000180,1,1,0,4018,100 0 180 335 178 100 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1000190,1,1,0,4019,100 0 190 108 207 316 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100_1,1,1,0,4020,100 10 0 139 227 336 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001010,1,1,0,4021,100 10 10 159 6 190 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001020,1,1,0,4022,100 10 20 77 69 234 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001030,1,1,0,4023,100 10 30 74 281 122 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001040,1,1,0,4024,100 10 40 57 1 157 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001050,1,1,0,4025,100 10 50 315 5 359 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001060,1,1,0,4026,100 10 60 43 305 18 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001070,1,1,0,4027,100 10 70 336 92 191 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001080,1,1,0,4028,100 10 80 51 272 304 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001090,1,1,0,4029,100 10 90 264 8 115 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010100,1,1,0,4030,100 10 100 156 85 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010110,1,1,0,4031,100 10 110 262 265 30 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010120,1,1,0,4032,100 10 120 320 253 218 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010130,1,1,0,4033,100 10 130 110 29 199 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010140,1,1,0,4034,100 10 140 293 300 65 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010150,1,1,0,4035,100 10 150 55 78 199 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010160,1,1,0,4036,100 10 160 56 148 329 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010170,1,1,0,4037,100 10 170 257 176 243 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010180,1,1,0,4038,100 10 180 87 16 327 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010190,1,1,0,4039,100 10 190 219 258 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100200,1,1,0,4040,100 20 0 149 345 348 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002010,1,1,0,4041,100 20 10 325 67 221 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002020,1,1,0,4042,100 20 20 341 41 204 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002030,1,1,0,4043,100 20 30 213 132 305 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002040,1,1,0,4044,100 20 40 227 113 128 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002050,1,1,0,4045,100 20 50 261 141 191 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002060,1,1,0,4046,100 20 60 247 286 168 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002070,1,1,0,4047,100 20 70 272 190 82 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002080,1,1,0,4048,100 20 80 316 18 242 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1002090,1,1,0,4049,100 20 90 54 49 111 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020100,1,1,0,4050,100 20 100 247 164 26 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020110,1,1,0,4051,100 20 110 350 239 38 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020120,1,1,0,4052,100 20 120 265 1 69 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020130,1,1,0,4053,100 20 130 209 218 119 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020140,1,1,0,4054,100 20 140 282 229 204 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020150,1,1,0,4055,100 20 150 170 48 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020160,1,1,0,4056,100 20 160 357 163 270 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020170,1,1,0,4057,100 20 170 281 69 29 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020180,1,1,0,4058,100 20 180 227 27 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10020190,1,1,0,4059,100 20 190 103 246 50 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100300,1,1,0,4060,100 30 0 275 230 29 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003010,1,1,0,4061,100 30 10 2 239 75 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003020,1,1,0,4062,100 30 20 284 334 320 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003030,1,1,0,4063,100 30 30 80 65 326 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003040,1,1,0,4064,100 30 40 187 65 334 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003050,1,1,0,4065,100 30 50 139 208 225 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003060,1,1,0,4066,100 30 60 38 58 18 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003070,1,1,0,4067,100 30 70 106 348 184 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003080,1,1,0,4068,100 30 80 16 1 40 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1003090,1,1,0,4069,100 30 90 141 224 233 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030100,1,1,0,4070,100 30 100 59 36 92 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030110,1,1,0,4071,100 30 110 359 165 114 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030120,1,1,0,4072,100 30 120 285 214 93 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030130,1,1,0,4073,100 30 130 117 192 76 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030140,1,1,0,4074,100 30 140 345 311 270 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030150,1,1,0,4075,100 30 150 164 174 219 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030160,1,1,0,4076,100 30 160 312 358 154 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030170,1,1,0,4077,100 30 170 287 243 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030180,1,1,0,4078,100 30 180 232 298 64 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10030190,1,1,0,4079,100 30 190 262 21 208 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100400,1,1,0,4080,100 40 0 319 184 265 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004010,1,1,0,4081,100 40 10 347 197 130 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004020,1,1,0,4082,100 40 20 231 269 355 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004030,1,1,0,4083,100 40 30 56 256 20 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004040,1,1,0,4084,100 40 40 50 156 260 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004050,1,1,0,4085,100 40 50 197 267 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004060,1,1,0,4086,100 40 60 347 236 28 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004070,1,1,0,4087,100 40 70 121 188 2 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004080,1,1,0,4088,100 40 80 328 281 292 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1004090,1,1,0,4089,100 40 90 168 93 18 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040100,1,1,0,4090,100 40 100 289 147 12 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040110,1,1,0,4091,100 40 110 132 255 192 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040120,1,1,0,4092,100 40 120 13 119 219 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040130,1,1,0,4093,100 40 130 18 306 10 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040140,1,1,0,4094,100 40 140 198 274 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040150,1,1,0,4095,100 40 150 15 324 143 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040160,1,1,0,4096,100 40 160 331 46 181 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040170,1,1,0,4097,100 40 170 262 122 10 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040180,1,1,0,4098,100 40 180 356 259 297 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10040190,1,1,0,4099,100 40 190 241 54 337 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100500,1,1,0,4100,100 50 0 152 151 317 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005010,1,1,0,4101,100 50 10 14 144 277 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005020,1,1,0,4102,100 50 20 46 163 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005030,1,1,0,4103,100 50 30 30 216 106 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005040,1,1,0,4104,100 50 40 312 155 303 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005050,1,1,0,4105,100 50 50 328 49 255 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005060,1,1,0,4106,100 50 60 63 70 237 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005070,1,1,0,4107,100 50 70 237 12 323 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005080,1,1,0,4108,100 50 80 84 25 241 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1005090,1,1,0,4109,100 50 90 68 135 356 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050100,1,1,0,4110,100 50 100 64 230 80 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050110,1,1,0,4111,100 50 110 284 34 322 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050120,1,1,0,4112,100 50 120 138 147 263 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050130,1,1,0,4113,100 50 130 59 147 135 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050140,1,1,0,4114,100 50 140 16 333 175 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050150,1,1,0,4115,100 50 150 242 154 286 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050160,1,1,0,4116,100 50 160 254 259 134 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050170,1,1,0,4117,100 50 170 41 105 325 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050180,1,1,0,4118,100 50 180 56 16 305 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10050190,1,1,0,4119,100 50 190 358 220 354 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100600,1,1,0,4120,100 60 0 185 202 8 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006010,1,1,0,4121,100 60 10 294 253 273 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006020,1,1,0,4122,100 60 20 142 279 115 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006030,1,1,0,4123,100 60 30 6 8 0 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006040,1,1,0,4124,100 60 40 160 202 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006050,1,1,0,4125,100 60 50 250 78 65 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006060,1,1,0,4126,100 60 60 297 211 205 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006070,1,1,0,4127,100 60 70 3 217 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006080,1,1,0,4128,100 60 80 48 237 80 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1006090,1,1,0,4129,100 60 90 336 249 1 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060100,1,1,0,4130,100 60 100 29 24 80 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060110,1,1,0,4131,100 60 110 147 214 186 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060120,1,1,0,4132,100 60 120 152 182 345 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060130,1,1,0,4133,100 60 130 316 170 167 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060140,1,1,0,4134,100 60 140 65 44 333 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060150,1,1,0,4135,100 60 150 215 60 257 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060160,1,1,0,4136,100 60 160 150 151 106 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060170,1,1,0,4137,100 60 170 96 165 359 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060180,1,1,0,4138,100 60 180 72 174 177 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10060190,1,1,0,4139,100 60 190 303 101 41 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100700,1,1,0,4140,100 70 0 277 290 204 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007010,1,1,0,4141,100 70 10 260 130 184 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007020,1,1,0,4142,100 70 20 180 250 127 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007030,1,1,0,4143,100 70 30 299 93 234 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007040,1,1,0,4144,100 70 40 55 252 52 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007050,1,1,0,4145,100 70 50 196 194 22 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007060,1,1,0,4146,100 70 60 296 164 182 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007070,1,1,0,4147,100 70 70 355 286 252 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007080,1,1,0,4148,100 70 80 215 287 234 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1007090,1,1,0,4149,100 70 90 335 212 154 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070100,1,1,0,4150,100 70 100 31 19 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070110,1,1,0,4151,100 70 110 281 281 198 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070120,1,1,0,4152,100 70 120 289 15 25 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070130,1,1,0,4153,100 70 130 37 341 24 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070140,1,1,0,4154,100 70 140 320 345 202 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070150,1,1,0,4155,100 70 150 262 183 42 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070160,1,1,0,4156,100 70 160 190 32 327 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070170,1,1,0,4157,100 70 170 248 302 215 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070180,1,1,0,4158,100 70 180 5 200 250 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10070190,1,1,0,4159,100 70 190 19 264 156 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100800,1,1,0,4160,100 80 0 242 182 62 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008010,1,1,0,4161,100 80 10 351 351 303 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008020,1,1,0,4162,100 80 20 235 199 141 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008030,1,1,0,4163,100 80 30 81 132 124 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008040,1,1,0,4164,100 80 40 55 77 259 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008050,1,1,0,4165,100 80 50 351 332 262 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008060,1,1,0,4166,100 80 60 236 182 193 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008070,1,1,0,4167,100 80 70 147 335 208 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008080,1,1,0,4168,100 80 80 263 2 127 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1008090,1,1,0,4169,100 80 90 124 334 11 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080100,1,1,0,4170,100 80 100 146 319 329 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080110,1,1,0,4171,100 80 110 99 250 13 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080120,1,1,0,4172,100 80 120 156 194 124 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080130,1,1,0,4173,100 80 130 7 348 143 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080140,1,1,0,4174,100 80 140 46 310 127 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080150,1,1,0,4175,100 80 150 298 294 71 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080160,1,1,0,4176,100 80 160 148 314 225 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080170,1,1,0,4177,100 80 170 104 259 120 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080180,1,1,0,4178,100 80 180 234 218 167 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10080190,1,1,0,4179,100 80 190 36 347 167 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100900,1,1,0,4180,100 90 0 315 223 304 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009010,1,1,0,4181,100 90 10 165 180 353 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009020,1,1,0,4182,100 90 20 234 68 293 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009030,1,1,0,4183,100 90 30 3 58 221 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009040,1,1,0,4184,100 90 40 88 351 303 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009050,1,1,0,4185,100 90 50 348 148 15 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009060,1,1,0,4186,100 90 60 185 199 58 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009070,1,1,0,4187,100 90 70 188 87 287 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009080,1,1,0,4188,100 90 80 253 304 22 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1009090,1,1,0,4189,100 90 90 214 113 301 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090100,1,1,0,4190,100 90 100 242 49 250 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090110,1,1,0,4191,100 90 110 79 162 249 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090120,1,1,0,4192,100 90 120 184 352 223 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090130,1,1,0,4193,100 90 130 77 162 355 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090140,1,1,0,4194,100 90 140 270 130 9 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090150,1,1,0,4195,100 90 150 163 263 277 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090160,1,1,0,4196,100 90 160 246 220 100 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090170,1,1,0,4197,100 90 170 72 103 34 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090180,1,1,0,4198,100 90 180 5 107 182 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10090190,1,1,0,4199,100 90 190 146 115 261 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001000,1,1,0,4200,100 100 0 178 109 12 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010010,1,1,0,4201,100 100 10 148 330 324 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010020,1,1,0,4202,100 100 20 312 169 31 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010030,1,1,0,4203,100 100 30 280 9 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010040,1,1,0,4204,100 100 40 49 265 320 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010050,1,1,0,4205,100 100 50 205 357 178 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010060,1,1,0,4206,100 100 60 261 106 342 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010070,1,1,0,4207,100 100 70 314 302 265 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010080,1,1,0,4208,100 100 80 314 22 53 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10010090,1,1,0,4209,100 100 90 301 262 53 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100100,1,1,0,4210,100 100 100 315 183 84 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100110,1,1,0,4211,100 100 110 229 129 69 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100120,1,1,0,4212,100 100 120 219 108 329 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100130,1,1,0,4213,100 100 130 5 96 321 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100140,1,1,0,4214,100 100 140 336 123 68 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100150,1,1,0,4215,100 100 150 76 207 343 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100160,1,1,0,4216,100 100 160 294 267 154 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100170,1,1,0,4217,100 100 170 114 171 279 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100180,1,1,0,4218,100 100 180 65 11 347 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_100100190,1,1,0,4219,100 100 190 23 213 125 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1001100,1,1,0,4220,100 110 0 134 283 125 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011010,1,1,0,4221,100 110 10 291 238 27 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011020,1,1,0,4222,100 110 20 225 79 86 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011030,1,1,0,4223,100 110 30 225 230 334 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011040,1,1,0,4224,100 110 40 35 3 60 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011050,1,1,0,4225,100 110 50 96 131 326 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_10011060,1,1,0,4226,100 110 60 28 191 68 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
